Date,X,Y,Z,EpochDate
Sun Nov 26 19:25:07 EST 2017,-0.015882496,0.14905111,-0.14172074,1511742307063
Sun Nov 26 19:25:07 EST 2017,-0.06963864,0.2284636,-0.20769419,1511742307072
Sun Nov 26 19:25:07 EST 2017,-0.009773844,0.21624629,-0.1600467,1511742307082
Sun Nov 26 19:25:07 EST 2017,-0.03176499,0.11728613,-0.20280726,1511742307092
Sun Nov 26 19:25:07 EST 2017,-0.030543262,-0.0036651916,-0.25167647,1511742307102
Sun Nov 26 19:25:07 EST 2017,0.012217305,-0.20158553,-0.23701571,1511742307113
Sun Nov 26 19:25:07 EST 2017,0.032986723,-0.16371189,-0.204029,1511742307122
Sun Nov 26 19:25:07 EST 2017,-0.02565634,-0.12095132,-0.2443461,1511742307132
Sun Nov 26 19:25:07 EST 2017,0.030543262,0.028099801,-0.17592919,1511742307142
Sun Nov 26 19:25:07 EST 2017,0.02687807,0.18936823,-0.16493362,1511742307152
Sun Nov 26 19:25:07 EST 2017,-0.02321288,0.10995574,-0.17592919,1511742307163
Sun Nov 26 19:25:07 EST 2017,0.07574729,0.008552114,-0.10140363,1511742307172
Sun Nov 26 19:25:07 EST 2017,-0.013439035,0.008552114,-0.18570304,1511742307182
Sun Nov 26 19:25:07 EST 2017,0.04153884,-0.07941248,-0.16249016,1511742307193
Sun Nov 26 19:25:07 EST 2017,0.019547688,0.0012217305,-0.12705997,1511742307203
Sun Nov 26 19:25:07 EST 2017,0.02443461,0.061086524,-0.16371189,1511742307212
Sun Nov 26 19:25:07 EST 2017,0.037873644,-0.062308256,-0.10873401,1511742307223
Sun Nov 26 19:25:07 EST 2017,0.034208454,-0.06352998,-0.07696902,1511742307232
Sun Nov 26 19:25:07 EST 2017,-0.018325957,-0.06841691,-0.14782938,1511742307242
Sun Nov 26 19:25:07 EST 2017,0.05497787,-0.07452556,-0.07452556,1511742307252
Sun Nov 26 19:25:07 EST 2017,-0.010995574,0.057421334,-0.12339478,1511742307262
Sun Nov 26 19:25:07 EST 2017,0.02687807,0.09040806,-0.10629055,1511742307272
Sun Nov 26 19:25:07 EST 2017,0.021991149,0.017104227,-0.087964594,1511742307282
Sun Nov 26 19:25:07 EST 2017,0.04642576,-0.13439035,-0.061086524,1511742307293
Sun Nov 26 19:25:07 EST 2017,0.007330383,-0.1563815,-0.07696902,1511742307302
Sun Nov 26 19:25:07 EST 2017,0.0036651916,-0.10140363,-0.103847094,1511742307313
Sun Nov 26 19:25:07 EST 2017,0.065973446,0.073303826,-0.052534413,1511742307322
Sun Nov 26 19:25:07 EST 2017,-0.02443461,0.13805555,-0.13072516,1511742307332
Sun Nov 26 19:25:07 EST 2017,0.04520403,-0.06963864,-0.06963864,1511742307342
Sun Nov 26 19:25:07 EST 2017,0.009773844,-0.018325957,-0.08674286,1511742307352
Sun Nov 26 19:25:07 EST 2017,-0.0036651916,-0.11728613,-0.10995574,1511742307362
Sun Nov 26 19:25:07 EST 2017,0.05009095,-0.015882496,-0.0842994,1511742307373
Sun Nov 26 19:25:07 EST 2017,-0.010995574,0.052534413,-0.119729586,1511742307382
Sun Nov 26 19:25:07 EST 2017,0.015882496,-0.014660766,-0.04520403,1511742307393
Sun Nov 26 19:25:07 EST 2017,0.043982297,-0.013439035,-0.0720821,1511742307402
Sun Nov 26 19:25:07 EST 2017,-0.030543262,-0.04886922,-0.09773844,1511742307413
Sun Nov 26 19:25:07 EST 2017,0.057421334,-0.13683382,-0.04642576,1511742307423
Sun Nov 26 19:25:07 EST 2017,-0.04153884,-0.056199603,-0.07452556,1511742307432
Sun Nov 26 19:25:07 EST 2017,0.043982297,-0.036651913,-0.02565634,1511742307449
Sun Nov 26 19:25:07 EST 2017,0.019547688,0.0061086523,-0.04153884,1511742307452
Sun Nov 26 19:25:07 EST 2017,-0.057421334,0.09285152,-0.09285152,1511742307462
Sun Nov 26 19:25:07 EST 2017,-0.014660766,-0.043982297,-0.12095132,1511742307482
Sun Nov 26 19:25:07 EST 2017,-0.013439035,-0.087964594,-0.14660765,1511742307492
Sun Nov 26 19:25:07 EST 2017,0.034208454,-0.10873401,-0.080634214,1511742307503
Sun Nov 26 19:25:07 EST 2017,-0.039095376,0.015882496,-0.119729586,1511742307512
Sun Nov 26 19:25:07 EST 2017,0.008552114,0.02321288,-0.07819075,1511742307522
Sun Nov 26 19:25:07 EST 2017,0.010995574,0.030543262,-0.035430185,1511742307532
Sun Nov 26 19:25:07 EST 2017,-0.037873644,0.0012217305,-0.087964594,1511742307542
Sun Nov 26 19:25:07 EST 2017,0.035430185,-0.112399206,-0.02076942,1511742307552
Sun Nov 26 19:25:07 EST 2017,-0.052534413,-0.014660766,-0.07452556,1511742307563
Sun Nov 26 19:25:07 EST 2017,-0.007330383,-0.02565634,-0.062308256,1511742307572
Sun Nov 26 19:25:07 EST 2017,-0.02321288,-0.013439035,-0.06352998,1511742307582
Sun Nov 26 19:25:07 EST 2017,-0.03176499,0.06352998,-0.1001819,1511742307592
Sun Nov 26 19:25:07 EST 2017,-0.014660766,-0.05497787,-0.09285152,1511742307603
Sun Nov 26 19:25:07 EST 2017,-0.014660766,-0.010995574,-0.14660765,1511742307612
Sun Nov 26 19:25:07 EST 2017,0.0036651916,-0.09773844,-0.16982053,1511742307623
Sun Nov 26 19:25:07 EST 2017,-0.007330383,-0.036651913,-0.18570304,1511742307633
Sun Nov 26 19:25:07 EST 2017,-0.02321288,-0.028099801,-0.2003638,1511742307643
Sun Nov 26 19:25:07 EST 2017,-0.02321288,0.035430185,-0.1685988,1511742307652
Sun Nov 26 19:25:07 EST 2017,0.0012217305,0.014660766,-0.13805555,1511742307662
Sun Nov 26 19:25:07 EST 2017,0.013439035,-0.06719518,-0.081855945,1511742307683
Sun Nov 26 19:25:07 EST 2017,-0.04642576,0.0012217305,-0.14172074,1511742307693
Sun Nov 26 19:25:07 EST 2017,-0.004886922,-0.047647487,-0.080634214,1511742307702
Sun Nov 26 19:25:07 EST 2017,-0.04886922,0.042760566,-0.0842994,1511742307712
Sun Nov 26 19:25:07 EST 2017,-0.007330383,-0.007330383,-0.0842994,1511742307723
Sun Nov 26 19:25:07 EST 2017,-0.010995574,-0.04886922,-0.043982297,1511742307732
Sun Nov 26 19:25:07 EST 2017,-0.02687807,0.036651913,-0.07819075,1511742307742
Sun Nov 26 19:25:07 EST 2017,0.0,-0.0036651916,-0.065973446,1511742307753
Sun Nov 26 19:25:07 EST 2017,-0.014660766,-0.05375614,-0.08552113,1511742307762
Sun Nov 26 19:25:07 EST 2017,-0.02687807,0.043982297,-0.064751714,1511742307772
Sun Nov 26 19:25:07 EST 2017,-0.004886922,-0.02321288,-0.047647487,1511742307783
Sun Nov 26 19:25:07 EST 2017,-0.043982297,-0.065973446,-0.039095376,1511742307793
Sun Nov 26 19:25:07 EST 2017,-0.030543262,0.019547688,-0.042760566,1511742307802
Sun Nov 26 19:25:07 EST 2017,-0.015882496,-0.035430185,-0.081855945,1511742307822
Sun Nov 26 19:25:07 EST 2017,-0.02443461,0.073303826,-0.06352998,1511742307833
Sun Nov 26 19:25:07 EST 2017,-0.036651913,0.028099801,-0.080634214,1511742307843
Sun Nov 26 19:25:07 EST 2017,-0.007330383,-0.029321533,-0.073303826,1511742307852
Sun Nov 26 19:25:07 EST 2017,-0.02076942,-0.064751714,-0.07452556,1511742307862
Sun Nov 26 19:25:07 EST 2017,-0.010995574,-0.09407325,-0.089186326,1511742307872
Sun Nov 26 19:25:07 EST 2017,-0.036651913,-0.056199603,-0.056199603,1511742307882
Sun Nov 26 19:25:07 EST 2017,-0.032986723,0.09407325,-0.04520403,1511742307892
Sun Nov 26 19:25:07 EST 2017,-0.030543262,0.15882497,-0.04153884,1511742307902
Sun Nov 26 19:25:07 EST 2017,-0.029321533,0.13927728,-0.040317107,1511742307913
Sun Nov 26 19:25:07 EST 2017,-0.02565634,-0.080634214,-0.010995574,1511742307922
