Date,X,Y,Z,EpochDate
Thu Nov 23 00:04:15 EST 2017,-0.07574729,-0.030543262,-0.02687807,1511413455260
Thu Nov 23 00:04:15 EST 2017,0.12583824,0.002443461,-0.007330383,1511413455270
Thu Nov 23 00:04:15 EST 2017,-0.021991149,0.018325957,-0.08552113,1511413455281
Thu Nov 23 00:04:15 EST 2017,-0.056199603,0.09162979,-0.043982297,1511413455290
Thu Nov 23 00:04:15 EST 2017,0.14905111,0.105068825,-0.07086037,1511413455299
Thu Nov 23 00:04:15 EST 2017,-0.09162979,0.07941248,-0.04153884,1511413455310
Thu Nov 23 00:04:15 EST 2017,0.08552113,0.064751714,-0.035430185,1511413455320
Thu Nov 23 00:04:15 EST 2017,0.02321288,-0.11484267,-0.032986723,1511413455330
Thu Nov 23 00:04:15 EST 2017,-0.018325957,0.061086524,-0.047647487,1511413455340
Thu Nov 23 00:04:15 EST 2017,0.10140363,-0.007330383,-0.05497787,1511413455350
Thu Nov 23 00:04:15 EST 2017,-0.03176499,0.047647487,-0.05131268,1511413455361
Thu Nov 23 00:04:15 EST 2017,0.06352998,0.096516706,-0.06352998,1511413455370
Thu Nov 23 00:04:15 EST 2017,0.04642576,0.07696902,-0.09896017,1511413455380
Thu Nov 23 00:04:15 EST 2017,0.0,0.07696902,-0.09285152,1511413455390
Thu Nov 23 00:04:15 EST 2017,0.095294975,0.05009095,-0.09407325,1511413455400
Thu Nov 23 00:04:15 EST 2017,-0.06841691,0.10751228,-0.12339478,1511413455410
Thu Nov 23 00:04:15 EST 2017,0.111177474,0.04153884,-0.08674286,1511413455420
Thu Nov 23 00:04:15 EST 2017,-0.013439035,-0.012217305,-0.118507855,1511413455430
Thu Nov 23 00:04:15 EST 2017,-0.009773844,-0.080634214,-0.081855945,1511413455440
Thu Nov 23 00:04:15 EST 2017,0.14294247,-0.05009095,-0.08307768,1511413455450
Thu Nov 23 00:04:15 EST 2017,-0.09040806,0.0061086523,-0.13316862,1511413455460
Thu Nov 23 00:04:15 EST 2017,0.0720821,0.12339478,-0.08674286,1511413455470
Thu Nov 23 00:04:15 EST 2017,0.07819075,0.12339478,-0.0842994,1511413455480
Thu Nov 23 00:04:15 EST 2017,-0.08674286,0.013439035,-0.07086037,1511413455490
Thu Nov 23 00:04:15 EST 2017,0.11728613,-0.032986723,-0.080634214,1511413455500
Thu Nov 23 00:04:15 EST 2017,-0.010995574,-0.13805555,-0.05497787,1511413455510
Thu Nov 23 00:04:15 EST 2017,0.02687807,-0.118507855,-0.07819075,1511413455520
Thu Nov 23 00:04:15 EST 2017,0.057421334,-0.043982297,-0.064751714,1511413455530
Thu Nov 23 00:04:15 EST 2017,0.009773844,0.02076942,-0.08552113,1511413455541
