GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Sun Nov 19 01:45:55 EST 2017,45:54.7,-76.19485454,36.86634311,25.25,4,-33.20000076,2.7,0.84275901,9.38527107,3.10288548,-0.00804285,-,18.03921509,0.01163585,0.08590815,0.95670444,0.21629821,27.45098114,14.50980377,-,-,64.40000153,54.46123886,14.35873604,-,1944,-,-108.9238892,36.86634445,-76.19485474,9.8039217,56.48263931,55.92340851,-
Sun Nov 19 01:45:57 EST 2017,45:56.8,-76.19482626,36.86678306,25,4,-33.70000076,2.5,0.72783732,9.0788126,2.94965649,0.00170026,-,20.7843132,-0.00077856,0.04685899,0.9488945,0.20848836,29.41176605,14.50980377,-,-,64.40000153,54.46604538,14.35873604,-,1934,-,-110.5643082,36.86678314,-76.19482422,11.76470566,55.92340851,55.92340851,-
Sun Nov 19 01:46:00 EST 2017,45:59.0,-76.19477832,36.86746283,25,3,-33.79999924,2.3,0.61291564,9.15542698,3.14119267,0.00765342,-,21.17647171,-0.01100883,0.06247865,0.93327487,0.22020312,30.98039246,14.50980377,-,-,64.40000153,54.46878815,14.35873604,-,1930,-,-110.8923874,36.86746216,-76.19477844,12.15686321,55.92340851,55.30203629,-
Sun Nov 19 01:46:02 EST 2017,46:01.0,-76.19476549,36.86791284,25,6,-33.59999847,1.7,0.5363012,9.04050541,2.83473492,-0.01365215,-,21.96078491,-0.02752418,0.0976229,0.92546505,0.18115395,30.98039246,14.50980377,-,-,64.40000153,54.47151184,14.35873604,-,1935,-,-110.2362137,36.86791229,-76.19476318,13.33333397,55.92340851,55.30203629,-
Sun Nov 19 01:46:04 EST 2017,46:03.2,-76.19476623,36.86836353,25,5,-33.09999847,0.2,1.18752408,9.19373417,2.79642749,0.05310047,-,22.74509811,-0.0126379,0.1210524,0.9371798,0.18505886,32.54901886,14.50980377,-,-,64.40000153,54.47624207,14.35873604,-,1943,-,-108.5957947,36.86836243,-76.19476318,14.11764717,55.92340851,55.92340851,27.11927795
Sun Nov 19 01:46:06 EST 2017,46:05.3,-76.1947718,36.86883297,25.5,5,-32.79999924,358.4,0.68953007,9.42357826,3.02627087,0.00084021,-,19.6078434,0.01171881,0.07028849,0.96060938,0.20848836,28.23529434,14.50980377,-,-,64.40000153,54.48295593,14.35873604,-,1954,-,-107.6115494,36.86883163,-76.19477081,11.76470566,57.04187393,56.54477692,25.42374802
Sun Nov 19 01:46:08 EST 2017,46:07.5,-76.19480749,36.86927811,25.25,5,-32.29999924,354.9,1.03429508,8.54251194,3.02627087,-0.05117887,-,20.7843132,-0.03727776,0.07028849,0.90203559,0.22801295,14.11764717,14.50980377,-,-,64.40000153,54.48962784,14.35873604,-,1956,-,-105.9711227,36.86927795,-76.19480896,12.94117641,56.48263931,56.54477692,25.42374802
Sun Nov 19 01:46:10 EST 2017,46:09.7,-76.19488488,36.86971544,25,4,-31.39999962,353.2,0.9576807,8.54251194,3.02627087,-0.05203205,-,20.3921566,-0.0707147,0.0976229,0.87079626,0.20848836,28.23529434,14.50980377,-,-,64.40000153,54.49425125,14.35873604,-,1946,-,-103.0183716,36.86971664,-76.19488525,11.76470566,55.92340851,55.92340851,-
Sun Nov 19 01:46:12 EST 2017,46:11.9,-76.19495854,36.87015792,25.25,4,-30.20000076,351.4,1.14921677,9.00219822,2.98796368,0.00431759,-,20.3921566,0.00215685,0.05076391,0.95670444,0.19286871,29.01960754,14.50980377,-,-,64.40000153,54.49885178,14.35873604,-,1940,-,-99.08136749,36.87015915,-76.19496155,11.76470566,56.48263931,55.92340851,-
Sun Nov 19 01:46:14 EST 2017,46:14.0,-76.19504468,36.87060481,25,4,-30.70000076,349.4,0.76614451,9.15542698,2.98796368,0.00382102,-,18.4313736,-0.04910288,0.09371798,0.89422578,0.20848836,28.23529434,14.50980377,-,-,64.40000153,54.50341415,14.35873604,-,1943,-,-100.7217865,36.87060547,-76.19504547,8.62745094,55.92340851,55.92340851,-
Sun Nov 19 01:46:17 EST 2017,46:16.2,-76.19522459,36.87127227,25,3,-28.89999962,346.2,0.68953007,9.27034855,2.79642749,0.00854754,-,19.6078434,-0.01011438,0.07028849,0.94498962,0.18505886,27.45098114,14.50980377,-,-,64.40000153,54.50795364,14.35873604,-,1941,-,-94.81626892,36.87127304,-76.19522095,10.98039246,55.92340851,55.92340851,-
Sun Nov 19 01:46:19 EST 2017,46:18.2,-76.19538171,36.87170735,25,3,-31.5,344,0.68953007,8.96389103,3.10288548,-0.01150286,-,19.2156868,0.00710059,0.05466883,0.9488945,0.23191786,27.45098114,14.50980377,-,-,64.40000153,54.5124588,14.35873604,-,1929,-,-103.3464584,36.87170792,-76.19538116,10.1960783,55.92340851,55.92340851,-
Sun Nov 19 01:46:21 EST 2017,46:20.4,-76.19555494,36.87213021,24.75,3,-30.79999924,341.4,1.07260239,9.00219822,2.94965649,-0.00917006,-,21.17647171,-0.02783804,0.10933765,0.91765523,0.20067854,30.58823586,14.50980377,-,-,64.40000153,54.51496506,14.35873604,-,1920,-,-101.0498657,36.87213135,-76.19555664,12.15686321,55.36417389,55.30203629,-
Sun Nov 19 01:46:23 EST 2017,46:22.6,-76.1957399,36.87254707,24.75,3,-31.29999924,340,0.80445176,9.00219822,2.98796368,0.00785581,-,20.7843132,-0.03642226,0.10933765,0.90594047,0.20848836,29.41176605,14.50980377,-,-,64.40000153,54.51745605,14.35873604,-,1930,-,-102.6902847,36.87254715,-76.19573975,12.15686321,55.36417389,55.30203629,-
Sun Nov 19 01:46:25 EST 2017,46:24.8,-76.19593756,36.87296936,24.75,4,-30.39999962,339.3,0.9576807,9.23204136,2.33674097,-0.00534135,-,22.74509811,-0.02400803,0.0976229,0.94108468,0.1381999,32.54901886,14.50980377,-,-,64.40000153,54.51993179,14.35873604,-,1923,-,-99.73753357,36.87297058,-76.19593811,14.11764717,55.36417389,55.30203629,-
Sun Nov 19 01:46:27 EST 2017,46:26.8,-76.19615592,36.87339025,24.75,4,-29.89999962,336.4,0.65122288,9.80665016,3.56257224,0.08464867,-,22.74509811,0.02886502,0.06638357,0.98013395,0.20458345,32.54901886,14.50980377,-,-,64.40000153,54.52239227,14.35873604,-,1922,-,-98.09711456,36.8733902,-76.19615936,14.11764717,55.36417389,55.30203629,-
Sun Nov 19 01:46:29 EST 2017,46:29.0,-76.19638267,36.87379401,24.75,4,-30,333.8,0.61291564,9.11711979,2.9113493,-0.00080307,-,22.74509811,-0.02206347,0.06247865,0.92936999,0.19677362,32.15686417,14.50980377,-,-,64.40000153,54.52483368,14.35873604,-,1920,-,-98.42519379,36.87379456,-76.19638062,14.11764717,55.36417389,55.30203629,-
Sun Nov 19 01:46:31 EST 2017,46:31.0,-76.19664002,36.87418823,24.25,4,-28.39999962,332.4,0.76614451,9.34696388,2.64319873,0.01323503,-,25.09803963,-0.04965666,0.07028849,0.90594047,0.17724904,32.15686417,14.50980377,-,-,64.40000153,54.52532196,14.35873604,-,1895,-,-93.17584991,36.87418747,-76.19664001,16.47058868,54.24570084,54.68066406,-
Sun Nov 19 01:46:34 EST 2017,46:33.0,-76.19704353,36.87476725,24.5,4,-26.70000076,329.4,0.84275901,9.46188545,3.17949986,-0.02840257,-,25.49019623,-0.07427644,0.0741934,0.8747012,0.19286871,32.15686417,14.50980377,-,-,64.40000153,54.52580643,14.35873604,-,1906,-,-87.59842682,36.8747673,-76.19704437,17.64705849,54.80493546,54.68066406,-
Sun Nov 19 01:46:36 EST 2017,46:35.2,-76.19734525,36.87514003,24.5,4,-27.60000038,326.7,1.14921677,8.88727665,3.17949986,-0.0117231,-,23.52941132,-0.08929905,-0.00390492,0.87079626,0.1655343,33.33333206,14.50980377,-,-,64.40000153,54.52821732,14.35873604,-,1902,-,-90.55118561,36.87514114,-76.19734192,15.29411793,54.80493546,55.30203629,27.39585495
Sun Nov 19 01:46:38 EST 2017,46:37.2,-76.19766272,36.87550854,24.75,4,-28.20000076,325.3,1.07260239,9.95987892,2.98796368,0.08460563,-,21.56862831,-0.08662224,0.08981306,0.84736669,0.22801295,33.33333206,14.50980377,-,-,64.40000153,54.53061295,14.35873604,-,1926,-,-92.51969147,36.87550735,-76.19766235,12.94117641,55.36417389,55.30203629,27.39585495
Sun Nov 19 01:46:40 EST 2017,46:39.4,-76.19799174,36.87587299,24.5,4,-28.70000076,323.3,0.03830723,8.15943909,1.95366859,-0.12573427,-,22.74509811,-0.14444213,0.00390492,0.83174706,0.09915072,32.94117737,14.50980377,-,-,64.40000153,54.53107834,14.35873604,-,1894,-,-94.16011047,36.87587357,-76.19799042,12.54901981,54.80493546,54.68066406,-
Sun Nov 19 01:46:42 EST 2017,46:41.4,-76.19833175,36.87621768,24.5,4,-29.70000076,321.6,1.60890353,9.19373417,3.37103605,0.03057677,-,16.86274529,0.05487556,0.10152781,0.99575359,0.23191786,32.94117737,14.50980377,-,-,64.40000153,54.5315361,14.35873604,-,1920,-,-97.44094849,36.87621689,-76.19833374,6.66666698,54.80493546,54.68066406,-
Sun Nov 19 01:46:44 EST 2017,46:43.4,-76.19867881,36.87656058,24.25,3,-29.5,319.9,0.76614451,8.84896946,3.06457806,-0.02321237,-,19.6078434,-0.04188518,0.07809832,0.90203559,0.21239327,32.94117737,14.50980377,-,-,64.40000153,54.53008652,14.35873604,-,1869,-,-96.78477478,36.87656021,-76.19867706,10.58823586,54.24570084,54.05929184,-
Sun Nov 19 01:46:46 EST 2017,46:45.4,-76.19903904,36.87688659,24.5,4,-30.89999962,318.2,0.61291564,9.19373417,2.94965649,0.0052135,-,18.8235302,-0.01344957,0.06247865,0.9371798,0.20067854,32.94117737,14.50980377,-,-,64.40000153,54.5305481,14.35873604,-,1893,-,-101.3779526,36.87688828,-76.19903564,8.23529434,54.80493546,54.68066406,27.29886436
Sun Nov 19 01:46:48 EST 2017,46:47.4,-76.19941586,36.87719665,24.75,4,-32.09999847,315.6,1.11090958,8.96389103,3.21780705,-0.00357687,-,16.86274529,-0.02224292,0.11324256,0.91375035,0.22801295,32.94117737,14.50980377,-,-,64.40000153,54.53289795,14.35873604,-,1917,-,-105.3149567,36.87719727,-76.19941711,7.45098066,55.36417389,55.30203629,27.05978775
Sun Nov 19 01:46:50 EST 2017,46:49.4,-76.19981169,36.87750292,24.75,4,-33.59999847,313.9,0.84275901,9.0788126,3.14119267,0.00205433,-,18.4313736,-0.02959755,0.10933765,0.90203559,0.23972771,32.94117737,14.50980377,-,-,64.40000153,54.53524017,14.35873604,-,1913,-,-110.2362137,36.87750244,-76.19981384,9.01960754,55.36417389,55.30203629,27.05978775
Sun Nov 19 01:46:52 EST 2017,46:51.4,-76.20022289,36.87780057,24.75,3,-34.40000153,311.6,1.18752408,8.38928318,3.33272886,-0.00725183,-,16.86274529,0.00412656,0.0976229,0.94498962,0.22410804,32.94117737,14.50980377,-,-,64.40000153,54.53756332,14.35873604,-,1926,-,-112.8609009,36.87779999,-76.20022583,7.84313726,55.36417389,55.30203629,-
Sun Nov 19 01:46:54 EST 2017,46:53.4,-76.2006472,36.8780858,24.5,3,-35.5,309.8,0.45968673,9.76834297,3.25611424,0.02572676,-,20,0.05102083,0.04685899,0.99575359,0.23191786,32.94117737,14.50980377,-,-,64.40000153,54.53799438,14.35873604,-,1903,-,-116.4698181,36.87808609,-76.20064545,10.98039246,54.80493546,54.68066406,-
Sun Nov 19 01:46:56 EST 2017,46:55.6,-76.20108262,36.87835842,24.5,4,-35.79999924,307.4,0.76614451,9.23204136,2.94965649,0.01003349,-,21.56862831,-0.05416305,0.07809832,0.89813066,0.18505886,31.37254906,14.50980377,-,-,64.40000153,54.53842545,14.35873604,-,1915,-,-117.4540634,36.87835693,-76.20108032,12.94117641,54.80493546,54.68066406,-
Sun Nov 19 01:46:58 EST 2017,46:57.6,-76.20154026,36.87861627,24.5,3,-35.90000153,304.9,0.80445176,9.19373417,2.68150592,0.00067814,-,23.52941132,-0.0199983,0.08200324,0.9371798,0.17334414,31.37254906,14.50980377,-,-,64.40000153,54.53885269,14.35873604,-,1902,-,-117.7821579,36.87861633,-76.20153809,14.90196133,54.80493546,54.68066406,-
Sun Nov 19 01:47:00 EST 2017,46:59.6,-76.20200846,36.87885978,24.75,3,-34.90000153,303.5,1.14921677,8.88727665,2.71981311,-0.02636987,-,23.52941132,-0.0450437,0.11714748,0.90594047,0.17724904,31.37254906,14.50980377,-,-,64.40000153,54.5411377,14.35873604,-,1921,-,-114.5013199,36.87886047,-76.20201111,15.29411793,55.36417389,55.30203629,27.16561699
Sun Nov 19 01:47:02 EST 2017,47:01.6,-76.20248728,36.87910176,25,3,-33.5,301.8,0.30645782,9.53849983,2.9113493,0.03608638,-,23.52941132,-0.02892165,0.06247865,0.92936999,0.17334414,31.37254906,14.50980377,-,-,64.40000153,54.54526138,14.35873604,-,1939,-,-109.9081345,36.8791008,-76.20248413,15.29411793,55.92340851,55.92340851,27.02664757
Sun Nov 19 01:47:04 EST 2017,47:03.8,-76.20298269,36.87932994,25.25,3,-32.70000076,299.4,1.26413846,8.73404789,2.41335535,-0.04837066,-,23.92156982,-0.06705207,0.12886222,0.89032084,0.14600971,34.50980377,14.50980377,-,-,64.40000153,54.55121231,14.35873604,-,1953,-,-107.2834702,36.87932968,-76.20298004,15.29411793,56.48263931,56.54477692,27.13086319
Sun Nov 19 01:47:07 EST 2017,47:06.0,-76.20373973,36.87965993,25.75,3,-30.29999924,297.2,0.38307226,9.34696388,2.79642749,0.01042352,-,29.41176605,-0.02643429,0.04685899,0.92936999,0.18505886,37.25490189,14.50980377,-,-,64.40000153,54.55897141,14.35873604,-,2010,-,-99.40944672,36.87966156,-76.20374298,22.35294151,57.60110855,57.16614914,24.52997398
Sun Nov 19 01:47:08 EST 2017,47:08.1,-76.20400483,36.87975931,26,4,-30.20000076,295.5,0.80445176,8.84896946,2.98796368,0.01416366,-,21.56862831,-0.04407749,0.08200324,0.90203559,0.20458345,37.25490189,14.50980377,-,-,64.40000153,54.56852341,14.35873604,-,1999,-,-99.08136749,36.87976074,-76.20400238,11.76470566,58.16034317,57.78752136,24.59534454
Sun Nov 19 01:47:10 EST 2017,47:10.1,-76.2045306,36.87993993,25.25,3,-29.60000038,293.2,0.65122288,9.57680702,2.41335535,-0.00379959,-,25.88235283,-0.01113216,0.07028849,0.95279956,0.15381955,37.25490189,14.50980377,-,-,66.19999695,54.57435608,14.35873604,-,1965,-,-97.11286163,36.87994003,-76.20452881,18.03921509,56.48263931,56.54477692,24.59534454
Sun Nov 19 01:47:12 EST 2017,47:12.1,-76.20506161,36.88011192,25.5,3,-27.39999962,290.8,1.07260239,9.6534214,2.68150592,0.04613394,-,21.17647171,0.00040422,0.10933765,0.94498962,0.20848836,37.25490189,14.50980377,-,-,66.19999695,54.58197784,14.35873604,-,1987,-,-89.8950119,36.88011169,-76.20506287,14.90196133,57.04187393,57.16614914,26.98667336
Sun Nov 19 01:47:14 EST 2017,47:14.1,-76.20559468,36.88026488,25.25,3,-25.60000038,289.3,0.42137951,9.38527107,2.71981311,0.01599324,-,25.49019623,-0.00266616,0.04295408,0.95670444,0.17724904,37.25490189,14.50980377,-,-,66.19999695,54.58590698,14.35873604,-,1955,-,-83.98950195,36.88026428,-76.20559692,17.25490189,56.48263931,55.92340851,26.98667336
Sun Nov 19 01:47:16 EST 2017,47:16.1,-76.20612989,36.88040452,25.25,3,-23.79999924,287.9,0.72783732,8.15943909,2.60489154,-0.01404771,-,24.70588303,0.00928006,0.06638357,0.97622901,0.14600971,37.25490189,14.50980377,-,-,66.19999695,54.59164047,14.35873604,-,1973,-,-78.08398438,36.88040543,-76.20613098,16.47058868,56.48263931,56.54477692,26.80256081
Sun Nov 19 01:47:19 EST 2017,47:18.3,-76.2069537,36.88058416,25.5,3,-23,283.9,0.42137951,8.38928318,2.60489154,-0.05651163,-,24.70588303,-0.08619628,0.07028849,0.8747012,0.15381955,37.25490189,14.50980377,-,-,66.19999695,54.597332,14.35873604,-,1987,-,-75.45932007,36.88058472,-76.20695496,16.86274529,57.04187393,56.54477692,26.80256081
Sun Nov 19 01:47:21 EST 2017,47:20.4,-76.20751887,36.88068265,25.75,3,-22.60000038,281.5,1.18752408,9.80665016,3.10288548,0.03289169,-,24.31372643,-0.029629,0.13276714,0.91765523,0.18505886,37.25490189,14.50980377,-,-,66.19999695,54.60480118,14.35873604,-,1998,-,-74.14698029,36.8806839,-76.20751953,16.47058868,57.60110855,57.16614914,24.64348221
Sun Nov 19 01:47:23 EST 2017,47:22.5,-76.20809234,36.88077338,26,3,-22.39999962,280.7,0.76614451,8.77235508,3.40934324,-0.0231008,-,16.86274529,-0.03711136,0.07809832,0.89422578,0.24753754,20,14.50980377,-,-,66.19999695,54.61582565,14.35873604,-,2015,-,-73.49081421,36.88077164,-76.20809174,7.84313726,58.16034317,58.40889359,55.65385818
Sun Nov 19 01:47:25 EST 2017,47:24.6,-76.2086668,36.88085458,25.75,3,-23.5,279.8,0.68953007,8.58081913,2.94965649,-0.02544349,-,18.03921509,-0.0194301,0.08200324,0.92936999,0.20067854,20,14.50980377,-,-,66.19999695,54.62499619,14.35873604,-,1991,-,-77.09973907,36.88085556,-76.20866394,8.23529434,57.60110855,57.78752136,55.65385818
Sun Nov 19 01:47:27 EST 2017,47:26.6,-76.20923509,36.88093111,25.75,4,-24.29999924,279.8,0.80445176,9.80665016,3.17949986,0.0019158,-,19.6078434,-0.00952103,0.10543273,0.92546505,0.23582277,20,14.50980377,-,-,66.19999695,54.63231277,14.35873604,-,1983,-,-79.72440338,36.88093185,-76.20923615,10.58823586,57.60110855,57.16614914,-
Sun Nov 19 01:47:29 EST 2017,47:28.7,-76.20980973,36.88101858,25.75,4,-24.5,280.6,0.91937345,9.30865574,3.21780705,0.02735335,-,20,0.00869777,0.09371798,0.9488945,0.22801295,28.62745094,14.50980377,-,-,66.19999695,54.64138412,14.35873604,-,1988,-,-80.38057709,36.88101959,-76.20980835,9.01960754,57.60110855,57.78752136,27.40242958
Sun Nov 19 01:47:31 EST 2017,47:30.9,-76.21039047,36.88110761,25.75,4,-25,281.2,1.30244577,8.88727665,3.33272886,-0.00438839,-,16.07843208,-0.00755109,0.13276714,0.92546505,0.23191786,14.50980377,14.50980377,-,-,66.19999695,54.65039444,14.35873604,-,1983,-,-82.02099609,36.88110733,-76.21038818,6.66666698,57.60110855,57.78752136,27.40242958
Sun Nov 19 01:47:34 EST 2017,47:33.5,-76.21123035,36.88125112,25.5,4,-25,282.7,0.9576807,8.96389103,2.87304211,-0.00713704,-,16.07843208,-0.00817403,0.09371798,0.94498962,0.18505886,14.50980377,14.50980377,-,-,66.19999695,54.65581131,14.35873604,-,1978,-,-82.02099609,36.88125229,-76.21122742,6.66666698,57.04187393,56.54477692,-
Sun Nov 19 01:47:36 EST 2017,47:36.1,-76.21179888,36.88136069,26,4,-25,284.1,1.68551803,8.81066227,2.52827692,-0.03095716,-,16.07843208,0.06601269,0.12495731,1.01918304,0.18505886,14.50980377,14.50980377,-,-,66.19999695,54.65581131,14.35873604,-,2014,-,-82.02099609,36.8813591,-76.21179962,6.66666698,58.16034317,57.78752136,-
Sun Nov 19 01:47:39 EST 2017,47:38.2,-76.21264558,36.88154027,25.5,3,-25.10000038,286.9,1.11090958,8.77235508,3.37103605,-0.0163514,-,16.47058868,-0.03502183,0.11324256,0.89422578,0.24363261,18.03921509,14.50980377,-,-,66.19999695,54.66296387,14.35873604,-,2001,-,-82.34908295,36.88153839,-76.21264648,6.66666698,57.04187393,57.16614914,-
Sun Nov 19 01:47:41 EST 2017,47:40.2,-76.21317972,36.88167321,24.5,3,-24.10000038,288,1.26413846,9.73003578,2.33674097,0.0131747,-,20.3921566,0.02850903,0.12886222,0.99184865,0.1381999,18.03921509,14.50980377,-,-,64.40000153,54.66477966,14.35873604,-,1918,-,-79.06824493,36.88167191,-76.21318054,10.98039246,54.80493546,55.30203629,-
Sun Nov 19 01:47:43 EST 2017,47:42.2,-76.21368671,36.88182463,24,3,-23.29999924,290,0.84275901,10.26633644,3.21780705,0.02308488,-,20.7843132,0.03851901,0.0976229,0.98013395,0.22801295,18.03921509,14.50980377,-,-,64.40000153,54.66130447,14.35873604,-,1890,-,-76.44356537,36.88182449,-76.21368408,12.15686321,53.68646622,53.43792343,-
Sun Nov 19 01:47:45 EST 2017,47:44.2,-76.21418505,36.88197493,23.75,4,-22.29999924,290.6,1.8770541,8.58081913,3.17949986,-0.02560757,-,20,-0.04743549,0.19134088,0.8747012,0.22410804,18.03921509,14.50980377,-,-,64.40000153,54.65608978,14.35873604,-,1839,-,-73.16272736,36.88197327,-76.21418762,8.23529434,53.12723541,52.81655121,-
Sun Nov 19 01:47:47 EST 2017,47:46.3,-76.21467672,36.88211487,23.25,3,-22.60000038,291,0.9576807,8.27436066,2.7581203,-0.08656967,-,21.17647171,-0.10526413,0.0976229,0.84346181,0.18115395,30.19607925,14.50980377,-,-,64.40000153,54.64740753,14.35873604,-,1820,-,-74.14698029,36.88211441,-76.2146759,12.54901981,52.00876617,51.57381058,-
Sun Nov 19 01:47:49 EST 2017,47:48.4,-76.21516402,36.8822668,23.25,3,-23,291.4,0.80445176,6.70376492,2.64319873,-0.04495609,-,22.74509811,-0.01726172,0.07809832,0.92546505,0.22020312,30.19607925,14.50980377,-,-,64.40000153,54.640522,14.35873604,-,1801,-,-75.45932007,36.882267,-76.21516418,14.90196133,52.00876617,52.19517899,24.82549858
Sun Nov 19 01:47:51 EST 2017,47:50.4,-76.21565733,36.88241878,23.75,3,-24,291,0.61291564,9.23204136,3.06457806,-0.00088141,-,23.92156982,-0.00611464,0.06247865,0.94108468,0.21239327,30.19607925,14.50980377,-,-,64.40000153,54.63541031,14.35873604,-,1878,-,-78.74015808,36.88241959,-76.2156601,15.68627453,53.12723541,52.81655121,26.38047981
Sun Nov 19 01:47:53 EST 2017,47:52.5,-76.21616815,36.88257675,24.5,3,-24.70000076,290.9,0.61291564,9.00219822,2.9113493,-0.01452738,-,23.13725471,-0.04219579,0.0741934,0.90203559,0.21239327,32.94117737,14.50980377,-,-,64.40000153,54.63554001,14.35873604,-,1886,-,-81.03675079,36.88257599,-76.21617126,14.50980377,54.80493546,54.68066406,81.99487305
Sun Nov 19 01:47:55 EST 2017,47:54.6,-76.21669321,36.88273413,25,3,-26.29999924,290.8,0.61291564,9.11711979,2.7581203,-0.00802535,-,18.4313736,0.02596896,0.07809832,0.97622901,0.20458345,32.94117737,14.50980377,-,-,64.40000153,54.63912582,14.35873604,-,1914,-,-86.28608704,36.88273239,-76.21669006,9.4117651,55.92340851,55.92340851,50.30839539
Sun Nov 19 01:47:57 EST 2017,47:56.7,-76.21721594,36.88289883,25,4,-27.5,290.8,1.11090958,8.84896946,3.29442143,-0.01184112,-,17.64705849,-0.01056916,0.0976229,0.92936999,0.22410804,14.11764717,14.50980377,-,-,64.40000153,54.64269257,14.35873604,-,1936,-,-90.22309875,36.88290024,-76.21721649,10.98039246,55.92340851,55.92340851,50.30839539
Sun Nov 19 01:47:59 EST 2017,47:58.8,-76.21774507,36.88306097,25,3,-28.5,290.9,1.14921677,8.96389103,3.21780705,-0.00311673,-,20,-0.02178265,0.11714748,0.91375035,0.22801295,28.23529434,14.50980377,-,-,64.40000153,54.64623642,14.35873604,-,1939,-,-93.50393677,36.88306046,-76.21774292,10.98039246,55.92340851,55.92340851,-
Sun Nov 19 01:48:02 EST 2017,48:01.0,-76.2185269,36.88330526,25,4,-29.39999962,291.7,0.76614451,8.58081913,3.17949986,-0.04491907,-,19.6078434,-0.06359928,0.07809832,0.8747012,0.22410804,27.84313774,14.50980377,-,-,64.40000153,54.64976883,14.35873604,-,1939,-,-96.45669556,36.8833046,-76.21852875,10.58823586,55.92340851,55.92340851,-
Sun Nov 19 01:48:04 EST 2017,48:03.2,-76.21904423,36.88347069,24.75,4,-29.89999962,291.2,0.61291564,9.00219822,2.37504816,-0.02989042,-,23.52941132,-0.02959755,0.0741934,0.92546505,0.18115395,35.29411697,14.50980377,-,-,64.40000153,54.65156555,14.35873604,-,1925,-,-98.09711456,36.88347244,-76.21904755,13.72549057,55.36417389,55.30203629,-
Sun Nov 19 01:48:06 EST 2017,48:05.4,-76.21956651,36.88363164,25.25,3,-29.79999924,291,0.84275901,8.96389103,3.52426481,0.00499691,-,18.03921509,-0.0323532,0.08590815,0.90594047,0.22801295,16.47058868,14.50980377,-,-,64.40000153,54.6567688,14.35873604,-,1978,-,-97.76902771,36.88363266,-76.21956635,14.50980377,56.48263931,56.54477692,49.22151184
Sun Nov 19 01:48:08 EST 2017,48:07.4,-76.22008669,36.88379363,25.25,4,-28.89999962,290.6,1.26413846,8.65743351,2.98796368,0.00027188,-,22.35294151,-0.05723322,0.12886222,0.88251102,0.20458345,16.47058868,14.50980377,-,-,64.40000153,54.66193771,14.35873604,-,1958,-,-94.81626892,36.88379288,-76.22008514,14.50980377,56.48263931,56.54477692,49.22151184
