GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Sat Dec 02 14:21:44 EST 2017,02-Dec-2017 14:21:44.228,-76.23313352,36.89572216,26.5,5.0,-32.29999923706055,341.7,8.54251194,-0.61291564,4.40533113,-0.01720971,-,20.3921566,-0.0629965,0.86298645,0.02733441,0.26315722,29.01960754,29.01960754,-,-,57.20000076,57.33871841,14.64881134,-,2047,-,-105.97112274,36.89572144,-76.23313141,11.37254906,59.27880859,59.03026199,-
Sat Dec 02 14:21:45 EST 2017,02-Dec-2017 14:21:45.226,-76.23321836,36.89594905,26.25,3.0,-32.0,341.9,8.6957407,0.49799395,4.06056595,-0.0150065,-,20.3921566,-0.04529945,0.84346181,-0.03514424,0.34516042,29.01960754,29.01960754,-,-,57.20000076,57.34040833,14.64881134,-,2047,-,-104.98687744,36.89595032,-76.23321533,11.37254906,58.71957779,59.03026199,-
Sat Dec 02 14:21:46 EST 2017,02-Dec-2017 14:21:46.233,-76.23330357,36.89617618,26.5,3.0,-31.600000381469727,342.1,9.0788126,0.03830723,4.59686708,0.05634147,-,20.3921566,0.00445328,0.89813066,0.05857374,0.34516042,29.01960754,29.01960754,-,-,57.20000076,57.34040833,14.64881134,-,2047,-,-103.67454529,36.89617538,-76.23330688,11.37254906,59.27880859,59.03026199,-
Sat Dec 02 14:21:47 EST 2017,02-Dec-2017 14:21:47.227,-76.23339608,36.89639972,26.25,3.0,-30.700000762939453,342.0,8.35097599,0.80445176,4.29040956,0.00750683,-,20.7843132,-0.01950013,0.91765523,-0.0234295,0.24363261,29.01960754,29.01960754,-,-,57.20000076,57.34209061,14.64881134,-,2038,-,-100.7217865,36.89640045,-76.23339844,11.76470566,58.71957779,59.03026199,-
Sat Dec 02 14:21:48 EST 2017,02-Dec-2017 14:21:48.232,-76.23348743,36.89662981,26.5,3.0,-30.600000381469727,341.9,9.88326454,-0.65122288,5.43962622,-0.00787657,-,20.3921566,-0.10840759,0.84346181,-0.07809832,0.17724904,29.01960754,29.01960754,-,-,57.20000076,57.34377289,14.64881134,-,2040,-,-100.39369965,36.89662933,-76.23348999,11.76470566,59.27880859,59.03026199,-
Sat Dec 02 14:21:49 EST 2017,02-Dec-2017 14:21:49.229,-76.23357973,36.89685611,26.5,5.0,-30.600000381469727,341.9,9.27034855,0,4.02225876,0.06284812,-,20.3921566,0.06474517,0.97232407,-0.05466883,0.32954079,29.01960754,29.01960754,-,-,57.20000076,57.34482956,14.64881134,-,2057,-,-100.39369965,36.8968544,-76.23358154,11.76470566,59.27880859,58.40889359,-
Sat Dec 02 14:21:50 EST 2017,02-Dec-2017 14:21:50.231,-76.23365884,36.89708143,26.25,3.0,-31.100000381469727,342.2,8.6957407,0.38307226,4.36702394,-0.05958366,-,23.13725471,-0.12678929,0.77707827,0.05076391,0.29439652,32.15686417,32.54901886,-,-,57.20000076,57.34650803,14.64881134,-,2051,-,-102.03411865,36.89708328,-76.23365784,14.90196133,58.71957779,59.03026199,-
Sat Dec 02 14:21:51 EST 2017,02-Dec-2017 14:21:51.226,-76.23374241,36.89730428,26.5,3.0,-30.0,342.5,8.38928318,0.76614451,4.21379519,0.0007105,-,23.13725471,0.04465722,0.96841919,-0.01561966,0.29049161,32.15686417,32.54901886,-,-,57.20000076,57.34650803,14.64881134,-,2043,-,-98.42519379,36.89730453,-76.23374176,14.90196133,59.27880859,59.03026199,-
Sat Dec 02 14:21:52 EST 2017,02-Dec-2017 14:21:52.229,-76.23383155,36.89753155,26.5,5.0,-29.899999618530273,342.5,8.27436066,1.22583127,4.175488,-0.01265976,-,21.56862831,-0.10096826,0.8083176,0.04295408,0.29049161,30.58823586,30.98039246,-,-,57.20000076,57.34984589,14.64881134,-,2049,-,-98.09711456,36.89753342,-76.23383331,12.94117641,59.27880859,59.03026199,24.13660812
Sat Dec 02 14:21:53 EST 2017,02-Dec-2017 14:21:53.234,-76.23392283,36.8977581,26.5,3.0,-30.0,342.0,8.23605347,1.11090958,4.48194551,0.01434415,-,21.56862831,0.02009987,0.86689138,0.04685899,0.43497351,30.58823586,30.98039246,-,-,57.20000076,57.35317612,14.64881134,-,2047,-,-98.42519379,36.89775848,-76.23392487,12.94117641,59.27880859,59.03026199,24.13660812
Sat Dec 02 14:21:54 EST 2017,02-Dec-2017 14:21:54.228,-76.23402019,36.89797745,26.5,3.0,-29.0,341.4,8.35097599,-0.07661445,4.40533113,-0.01013019,-,21.56862831,-0.03435788,0.85127175,0.0741934,0.34906533,30.58823586,30.98039246,-,-,57.20000076,57.35483551,14.64881134,-,2047,-,-95.14435577,36.89797592,-76.23401642,12.94117641,59.27880859,59.03026199,24.13660812
Sat Dec 02 14:21:55 EST 2017,02-Dec-2017 14:21:55.229,-76.23411242,36.89820507,26.5,3.0,-28.5,341.7,8.42759037,0.49799395,4.25210238,-0.00407079,-,21.56862831,0.02951737,0.92936999,-0.02733441,0.34125552,30.58823586,30.98039246,-,-,57.20000076,57.35483551,14.64881134,-,2047,-,-93.50393677,36.8982048,-76.2341156,12.94117641,59.27880859,59.03026199,24.13660812
Sat Dec 02 14:21:56 EST 2017,02-Dec-2017 14:21:56.228,-76.23421134,36.8984313,26.5,3.0,-28.0,342.2,9.00219822,-0.15322891,4.175488,-0.03387047,-,21.56862831,-0.02690454,0.86689138,0.00780983,0.34125552,30.58823586,30.98039246,-,-,57.20000076,57.35649109,14.64881134,-,2042,-,-91.86351776,36.89842987,-76.23421478,12.94117641,59.27880859,59.03026199,-
Sat Dec 02 14:21:57 EST 2017,02-Dec-2017 14:21:57.226,-76.23430236,36.89865833,26.5,5.0,-27.899999618530273,342.2,8.31266785,-0.2681506,4.29040956,-0.00507796,-,21.56862831,0.01608313,0.92546505,0.06247865,0.31392109,30.58823586,30.98039246,-,-,57.20000076,57.35649109,14.64881134,-,2042,-,-91.53543091,36.89865875,-76.23429871,12.94117641,59.27880859,59.03026199,-
Sat Dec 02 14:21:58 EST 2017,02-Dec-2017 14:21:58.233,-76.23438667,36.89888729,26.25,4.0,-28.299999237060547,342.4,9.0788126,-0.19153613,3.56257224,-0.01403572,-,21.56862831,-0.06479779,0.84736669,0.0976229,0.28268176,30.58823586,30.98039246,-,-,57.20000076,57.35814285,14.64881134,-,2040,-,-92.84776306,36.89888763,-76.23439026,12.94117641,58.71957779,59.03026199,-
Sat Dec 02 14:21:59 EST 2017,02-Dec-2017 14:21:59.227,-76.23447582,36.8991134,26.25,6.0,-28.200000762939453,342.4,8.92558384,0.72783732,3.90733719,0.00344315,-,21.56862831,-0.02598771,0.89422578,-0.07028849,0.27877685,30.58823586,30.98039246,-,-,57.20000076,57.36143875,14.64881134,-,2041,-,-92.51969147,36.8991127,-76.23447418,12.94117641,58.71957779,59.03026199,-
Sat Dec 02 14:22:00 EST 2017,02-Dec-2017 14:22:00.227,-76.23457696,36.89933296,26.25,4.0,-28.299999237060547,341.6,9.80665016,-0.38307226,3.90733719,-0.04174456,-,21.96078491,-0.02059788,0.8747012,-0.04685899,0.33735061,30.58823586,30.98039246,-,-,57.20000076,57.36471939,14.64881134,-,2034,-,-92.84776306,36.89933395,-76.23457336,12.94117641,58.71957779,59.03026199,-
Sat Dec 02 14:22:01 EST 2017,02-Dec-2017 14:22:01.230,-76.23466985,36.89955736,26.25,6.0,-28.200000762939453,341.6,8.50420475,-0.2681506,4.09887314,-0.00810025,-,21.56862831,0.05359463,0.98013395,-0.04685899,0.28268176,30.58823586,30.98039246,-,-,57.20000076,57.36471939,14.64881134,-,2034,-,-92.51969147,36.89955902,-76.23467255,12.94117641,58.71957779,59.03026199,-
Sat Dec 02 14:22:02 EST 2017,02-Dec-2017 14:22:02.229,-76.2347661,36.89977624,26.25,3.0,-28.0,341.0,8.73404789,-0.68953007,4.29040956,0.00380337,-,20.7843132,-0.00261268,0.87860614,-0.05076391,0.36858991,29.41176605,29.41176605,-,-,57.20000076,57.3667717,14.64881134,-,2029,-,-91.86351776,36.89977646,-76.2347641,11.76470566,58.71957779,58.40889359,-
Sat Dec 02 14:22:03 EST 2017,02-Dec-2017 14:22:03.234,-76.23485203,36.8999923,26.25,3.0,-29.200000762939453,339.2,8.6957407,-0.45968673,4.36702394,0.01202404,-,20.7843132,-0.00487945,0.89422578,-0.09371798,0.32563588,29.41176605,29.41176605,-,-,57.20000076,57.36779022,14.64881134,-,2029,-,-95.80052948,36.8999939,-76.23485565,11.76470566,58.71957779,58.40889359,-
Sat Dec 02 14:22:04 EST 2017,02-Dec-2017 14:22:04.227,-76.23495355,36.90021045,26.25,3.0,-27.899999618530273,337.6,9.27034855,-0.65122288,3.98395157,0.01760215,-,20.7843132,0.00055679,0.89032084,-0.05076391,0.35297027,29.41176605,29.80392265,-,-,57.20000076,57.36779022,14.64881134,-,2022,-,-91.53543091,36.90021133,-76.23495483,11.76470566,58.71957779,58.40889359,-
Sat Dec 02 14:22:05 EST 2017,02-Dec-2017 14:22:05.227,-76.23506612,36.90043013,26.25,5.0,-27.799999237060547,337.6,8.23605347,0.03830723,4.06056595,-0.01495237,-,20.7843132,-0.06927081,0.86298645,-0.0741934,0.23972771,29.80392265,30.19607925,-,-,57.20000076,57.36982727,14.64881134,-,2025,-,-91.20734406,36.90042877,-76.23506927,11.76470566,58.71957779,58.40889359,-
Sat Dec 02 14:22:06 EST 2017,02-Dec-2017 14:22:06.231,-76.23521357,36.90063145,26.25,4.0,-29.0,333.2,8.35097599,-0.5363012,3.67749381,0.01904207,-,21.17647171,-0.03025819,0.89813066,-0.03514424,0.26315722,30.19607925,30.19607925,-,-,57.20000076,57.36982727,14.64881134,-,2028,-,-95.14435577,36.90063095,-76.23521423,12.15686321,58.71957779,58.40889359,-
Sat Dec 02 14:22:07 EST 2017,02-Dec-2017 14:22:07.229,-76.23534564,36.90084185,26.25,6.0,-29.0,333.2,8.65743351,-0.30645782,4.06056595,-0.00573993,-,21.17647171,-0.05357439,0.87079626,-0.07028849,0.26315722,30.19607925,30.19607925,-,-,57.20000076,57.36982727,14.64881134,-,2028,-,-95.14435577,36.90084076,-76.23534393,12.15686321,58.71957779,58.40889359,-
Sat Dec 02 14:22:08 EST 2017,02-Dec-2017 14:22:08.227,-76.23551658,36.90103597,26.25,3.0,-28.5,327.9,8.42759037,0.42137951,4.09887314,-0.00881664,-,21.17647171,-0.02966047,0.8747012,-0.03514424,0.317826,30.19607925,30.19607925,-,-,57.20000076,57.36982727,14.64881134,-,2028,-,-93.50393677,36.90103531,-76.23551941,12.15686321,58.71957779,58.40889359,-
Sat Dec 02 14:22:09 EST 2017,02-Dec-2017 14:22:09.230,-76.23568535,36.90124553,26.25,3.0,-28.200000762939453,326.1,9.00219822,-0.5363012,3.63918662,0.01596564,-,21.17647171,-0.03431843,0.87079626,-0.0741934,0.31001619,30.19607925,30.19607925,-,-,57.20000076,57.37185669,14.64881134,-,2027,-,-92.51969147,36.90124512,-76.23568726,12.54901981,58.71957779,58.40889359,-
Sat Dec 02 14:22:10 EST 2017,02-Dec-2017 14:22:10.234,-76.23584937,36.9014418,26.25,5.0,-28.600000381469727,326.1,9.34696388,-1.22583127,4.175488,0.03387045,-,21.17647171,-0.07594275,0.82003236,-0.05466883,0.32173091,30.19607925,30.19607925,-,-,57.20000076,57.37387848,14.64881134,-,2031,-,-93.83202362,36.90144348,-76.23584747,12.54901981,58.71957779,58.40889359,-
Sat Dec 02 14:22:11 EST 2017,02-Dec-2017 14:22:11.236,-76.23604449,36.90161851,26.25,3.0,-29.100000381469727,320.4,8.08282471,-0.11492168,4.02225876,0.00518408,-,21.17647171,-0.03136026,0.8747012,-0.06638357,0.31001619,30.19607925,30.19607925,-,-,57.20000076,57.37488556,14.64881134,-,2031,-,-95.47244263,36.90161896,-76.23604584,12.15686321,58.71957779,58.40889359,-
Sat Dec 02 14:22:12 EST 2017,02-Dec-2017 14:22:12.230,-76.23624436,36.90180171,26.0,3.0,-28.5,317.2,8.23605347,-0.2681506,3.94564438,0.0208407,-,21.17647171,-0.04619487,0.82784218,-0.0234295,0.37249482,30.19607925,30.19607925,-,-,57.20000076,57.3768959,14.64881134,-,2024,-,-93.50393677,36.90180206,-76.2362442,12.54901981,58.16034317,58.40889359,-
Sat Dec 02 14:22:13 EST 2017,02-Dec-2017 14:22:13.228,-76.23644333,36.90197425,26.0,5.0,-28.299999237060547,317.2,8.50420475,-0.34476504,3.90733719,0.02127222,-,21.17647171,0.02939875,0.93327487,-0.05857374,0.32954079,30.19607925,30.58823586,-,-,57.20000076,57.37789536,14.64881134,-,2022,-,-92.84776306,36.90197372,-76.23644257,12.54901981,58.16034317,58.40889359,-
Sat Dec 02 14:22:14 EST 2017,02-Dec-2017 14:22:14.227,-76.23665933,36.90214413,26.0,3.0,-27.200000762939453,313.3,8.88727665,-0.5363012,4.59686708,0.02383907,-,21.56862831,-0.01467986,0.86298645,-0.04685899,0.37249482,30.19607925,30.58823586,-,-,57.20000076,57.37989807,14.64881134,-,2020,-,-89.23884583,36.90214539,-76.23665619,12.94117641,58.16034317,58.40889359,-
Sat Dec 02 14:22:15 EST 2017,02-Dec-2017 14:22:15.230,-76.23688753,36.90229853,26.0,3.0,-27.200000762939453,310.9,9.11711979,-0.9576807,4.32871675,0.03220624,-,21.96078491,0.03492043,0.96060938,-0.11324256,0.26706213,30.98039246,30.98039246,-,-,57.20000076,57.38029099,14.64881134,-,2017,-,-89.23884583,36.90229797,-76.23688507,12.94117641,58.16034317,57.78752136,-
Sat Dec 02 14:22:16 EST 2017,02-Dec-2017 14:22:16.230,-76.23712228,36.9024427,26.25,3.0,-26.5,308.5,8.27436066,-0.22984336,4.175488,-0.03593779,-,21.96078491,-0.04818866,0.88251102,-0.05466883,0.25144243,30.98039246,30.98039246,-,-,57.20000076,57.38107681,14.64881134,-,2004,-,-86.94226074,36.90244293,-76.23712158,12.94117641,58.71957779,57.78752136,-
Sat Dec 02 14:22:17 EST 2017,02-Dec-2017 14:22:17.233,-76.23735751,36.90257686,26.0,3.0,-26.100000381469727,305.8,8.35097599,-0.2681506,4.8267107,0.00930658,-,22.35294151,-0.05192327,0.87079626,-0.08981306,0.26315722,30.98039246,30.98039246,-,-,57.20000076,57.38146973,14.64881134,-,1997,-,-85.62992096,36.90257645,-76.23735809,13.33333397,58.16034317,57.78752136,-
Sat Dec 02 14:22:18 EST 2017,02-Dec-2017 14:22:18.226,-76.23759404,36.90270888,25.75,3.0,-25.299999237060547,302.9,9.0788126,-0.61291564,4.06056595,0.0033212,-,22.35294151,0.01384303,0.93327487,-0.08200324,0.28658667,30.98039246,30.98039246,-,-,57.20000076,57.38126373,14.64881134,-,1989,-,-83.00524902,36.90270996,-76.2375946,13.33333397,57.60110855,57.16614914,-
Sat Dec 02 14:22:19 EST 2017,02-Dec-2017 14:22:19.228,-76.23783642,36.90283817,25.5,3.0,-25.5,300.2,9.00219822,-0.80445176,3.56257224,0.01397293,-,22.35294151,-0.02429722,0.85127175,-0.05857374,0.37249482,30.98039246,31.37254906,-,-,57.20000076,57.38105392,14.64881134,-,1979,-,-83.6614151,36.90283966,-76.23783875,13.72549057,57.04187393,57.16614914,-
Sat Dec 02 14:22:20 EST 2017,02-Dec-2017 14:22:20.227,-76.23806833,36.90294075,25.5,3.0,-29.399999618530273,297.2,9.19373417,-0.30645782,4.06056595,0.02401218,-,22.35294151,-0.01820931,0.90203559,0.01171475,0.28658667,31.37254906,32.94117737,-,-,57.20000076,57.38024902,14.64881134,-,1967,-,-96.45669556,36.90293884,-76.23806763,13.72549057,57.04187393,56.54477692,-
Sat Dec 02 14:22:21 EST 2017,02-Dec-2017 14:22:21.227,-76.23832113,36.90304398,25.5,3.0,-30.299999237060547,295.7,8.73404789,-0.61291564,4.09887314,-0.008468,-,23.52941132,-0.12977377,0.80050778,-0.0234295,0.23972771,32.54901886,32.94117737,-,-,57.20000076,57.38024902,14.64881134,-,1967,-,-99.40944672,36.90304565,-76.2383194,14.90196133,57.04187393,56.54477692,-
Sat Dec 02 14:22:22 EST 2017,02-Dec-2017 14:22:22.228,-76.23857991,36.90313378,25.25,3.0,-30.5,293.1,9.53849983,-0.8810662,3.79241538,-0.02270818,-,23.52941132,-0.09053976,0.82393724,-0.03514424,0.28268176,32.54901886,32.94117737,-,-,57.20000076,57.37944794,14.64881134,-,1960,-,-100.06562042,36.90313339,-76.2385788,14.90196133,56.48263931,56.54477692,-
Sat Dec 02 14:22:23 EST 2017,02-Dec-2017 14:22:23.228,-76.23884013,36.9032173,25.25,3.0,-29.5,291.2,8.73404789,-0.99598789,3.98395157,-0.00667301,-,23.52941132,-0.01306292,0.87860614,-0.08200324,0.34125552,32.54901886,32.94117737,-,-,57.20000076,57.37944794,14.64881134,-,1960,-,-96.78477478,36.90321732,-76.2388382,15.68627453,56.48263931,56.54477692,-
Sat Dec 02 14:22:24 EST 2017,02-Dec-2017 14:22:24.231,-76.23911285,36.90329458,25.25,3.0,-28.299999237060547,288.3,8.31266785,-0.42137951,3.86903,-0.04697275,-,23.92156982,-0.01800729,0.8747012,0.01952458,0.34516042,33.33333206,33.72549057,-,-,57.20000076,57.37944794,14.64881134,-,1957,-,-92.84776306,36.90329361,-76.23911285,15.68627453,56.48263931,56.54477692,-
Sat Dec 02 14:22:25 EST 2017,02-Dec-2017 14:22:25.230,-76.23937989,36.90335337,25.25,3.0,-27.899999618530273,285.9,8.31266785,-0.8810662,3.14119267,-0.0707106,-,24.70588303,0.05450664,0.97232407,-0.16791138,0.27096704,34.11764908,34.11764908,-,-,57.20000076,57.37784576,14.64881134,-,1994,-,-91.53543091,36.90335464,-76.23937988,16.47058868,56.48263931,56.54477692,-
Sat Dec 02 14:22:26 EST 2017,02-Dec-2017 14:22:26.230,-76.23966306,36.90340819,25.5,3.0,-27.899999618530273,283.4,10.6111021,-2.33674097,5.70777702,0.02986229,-,24.70588303,-0.29657125,0.63259637,0.03904916,0.20458345,34.11764908,34.11764908,-,-,57.20000076,57.37684631,14.64881134,-,1979,-,-91.53543091,36.90340805,-76.23966217,16.47058868,57.04187393,57.16614914,-
Sat Dec 02 14:22:27 EST 2017,02-Dec-2017 14:22:27.231,-76.23994358,36.90346023,25.75,3.0,-29.0,282.2,8.42759037,-1.14921677,3.02627087,-0.00860854,-,25.49019623,-0.08589575,0.80441266,-0.05857374,0.32954079,34.90196228,35.29411697,-,-,57.20000076,57.37723923,14.64881134,-,2026,-,-95.14435577,36.90346146,-76.23994446,17.25490189,57.60110855,57.78752136,83.44004059
Sat Dec 02 14:22:28 EST 2017,02-Dec-2017 14:22:28.230,-76.24022299,36.90350098,26.0,3.0,-28.0,279.5,9.95987892,-0.76614451,4.67348194,0.05170037,-,24.31372643,0.0250315,0.9488945,-0.10933765,0.27096704,33.72549057,33.72549057,-,-,57.20000076,57.37763214,14.64881134,-,2041,-,-91.86351776,36.9034996,-76.24022675,16.07843208,58.16034317,57.78752136,83.44004059
Sat Dec 02 14:22:29 EST 2017,02-Dec-2017 14:22:29.236,-76.24051026,36.90353944,26.0,4.0,-28.399999618530273,279.5,8.27436066,-0.72783732,3.29442143,-0.07011616,-,24.31372643,-0.0592829,0.83565199,-0.03904916,0.32954079,33.33333206,33.33333206,-,-,57.20000076,57.37960052,14.64881134,-,2034,-,-93.17584991,36.90353775,-76.24050903,15.68627453,58.16034317,58.40889359,35.38102722
Sat Dec 02 14:22:30 EST 2017,02-Dec-2017 14:22:30.229,-76.2408017,36.90355314,26.25,3.0,-27.700000762939453,274.8,9.57680702,-1.22583127,3.63918662,0.0005189,-,23.52941132,-0.06043516,0.85127175,-0.08981306,0.28658667,32.54901886,33.33333206,-,-,57.20000076,57.38117218,14.64881134,-,2062,-,-90.87926483,36.90355301,-76.24079895,14.90196133,58.71957779,59.03026199,32.5735321
Sat Dec 02 14:22:31 EST 2017,02-Dec-2017 14:22:31.232,-76.2410989,36.90356601,26.5,4.0,-27.299999237060547,272.8,7.81467438,-0.19153613,3.75410819,-0.02570047,-,23.13725471,-0.06277674,0.82393724,-0.02733441,0.34516042,32.15686417,32.54901886,-,-,57.20000076,57.38274384,14.64881134,-,2060,-,-89.56692505,36.90356445,-76.2410965,14.90196133,59.27880859,59.03026199,32.5735321
Sat Dec 02 14:22:32 EST 2017,02-Dec-2017 14:22:32.231,-76.24139991,36.90356465,26.5,4.0,-27.799999237060547,270.2,8.58081913,0.07661445,4.25210238,0.00623078,-,23.13725471,-0.04475608,0.86298645,-0.04685899,0.30611128,32.15686417,32.54901886,-,-,55.40000153,57.38431168,14.64881134,-,2071,-,-91.20734406,36.90356445,-76.24140167,12.94117641,59.27880859,59.03026199,32.5735321
Sat Dec 02 14:22:33 EST 2017,02-Dec-2017 14:22:33.235,-76.24169644,36.90355833,26.75,4.0,-28.100000381469727,269.7,8.19774628,0.03830723,3.83072281,-0.05860466,-,21.96078491,-0.06477325,0.80441266,-0.00390492,0.37639979,30.98039246,30.98039246,-,-,55.40000153,57.38646317,14.64881134,-,2097,-,-92.19160461,36.90355682,-76.24169922,12.94117641,59.83804321,59.65163422,49.65974808
Sat Dec 02 14:22:34 EST 2017,02-Dec-2017 14:22:34.231,-76.24199583,36.90355546,26.75,4.0,-27.399999618530273,269.1,9.27034855,0.57460839,4.86501789,0.02792935,-,21.96078491,0.03303881,0.92156017,-0.03514424,0.364685,30.98039246,30.98039246,-,-,55.40000153,57.39076233,14.64881134,-,2089,-,-89.8950119,36.90355682,-76.24199677,12.94117641,59.83804321,59.65163422,49.65974808
Sat Dec 02 14:22:35 EST 2017,02-Dec-2017 14:22:35.227,-76.24228805,36.9035539,26.75,4.0,-26.899999618530273,269.2,8.84896946,0.72783732,5.05655384,-0.02621037,-,21.96078491,-0.02489953,0.88251102,-0.00390492,0.31392109,30.98039246,30.98039246,-,-,55.40000153,57.39349365,14.64881134,-,2102,-,-88.2545929,36.90355301,-76.24228668,13.33333397,59.83804321,60.27300644,49.65974808
Sat Dec 02 14:22:36 EST 2017,02-Dec-2017 14:22:36.234,-76.24259879,36.90355632,27.0,4.0,-27.600000381469727,269.1,8.92558384,-0.03830723,5.24809027,0.00001984,-,21.96078491,-0.00200855,0.91765523,0.18743597,0.24363261,30.58823586,30.58823586,-,-,55.40000153,57.39894104,14.64881134,-,2103,-,-90.55118561,36.90355682,-76.24259949,13.33333397,60.39727783,60.27300644,40.64703369
Sat Dec 02 14:22:37 EST 2017,02-Dec-2017 14:22:37.234,-76.24290639,36.90355175,27.25,4.0,-28.299999237060547,268.9,8.27436066,0.22984336,4.13718033,-0.08074963,-,20.7843132,-0.10902386,0.78098321,0.09371798,0.317826,29.41176605,29.41176605,-,-,55.40000153,57.40224457,14.64881134,-,2102,-,-92.84776306,36.90355301,-76.24290466,11.37254906,60.95651245,60.89437866,42.53836441
Sat Dec 02 14:22:38 EST 2017,02-Dec-2017 14:22:38.232,-76.24321583,36.90354861,27.25,4.0,-29.799999237060547,269.1,11.72201157,-0.57460839,3.02627087,0.02339355,-,17.64705849,-0.10991484,0.7575537,-0.0741934,0.36078009,14.11764717,14.50980377,-,-,55.40000153,57.40554428,14.64881134,-,2096,-,-97.76902771,36.90354919,-76.24321747,8.23529434,60.95651245,60.89437866,42.53836441
Sat Dec 02 14:22:39 EST 2017,02-Dec-2017 14:22:39.231,-76.24351849,36.90353486,27.25,3.0,-30.100000381469727,269.1,8.84896946,0.57460839,4.63517427,-0.02967674,-,17.64705849,-0.06056515,0.82003236,0.02733441,0.35687518,21.17647171,21.17647171,-,-,55.40000153,57.41153717,14.64881134,-,2095,-,-98.75328064,36.90353394,-76.24351501,8.23529434,60.95651245,60.27300644,42.53836441
Sat Dec 02 14:22:40 EST 2017,02-Dec-2017 14:22:40.231,-76.24382029,36.90353957,27.0,4.0,-30.299999237060547,269.0,8.42759037,0.11492168,4.21379519,0.01925502,-,17.25490189,0.02910227,0.91375035,0.01171475,0.37249482,24.31372643,24.31372643,-,-,55.40000153,57.41153717,14.64881134,-,2091,-,-99.40944672,36.90353775,-76.24382019,8.23529434,60.39727783,60.27300644,42.53836441
Sat Dec 02 14:22:41 EST 2017,02-Dec-2017 14:22:41.229,-76.24412113,36.90352156,27.0,4.0,-30.899999618530273,269.0,8.38928318,0.15322891,3.52426481,0.00451535,-,17.25490189,-0.02524381,0.86689138,0.08200324,0.33735061,25.88235283,25.88235283,-,-,55.40000153,57.41691589,14.64881134,-,2089,-,-101.37795258,36.90352249,-76.24411774,8.23529434,60.39727783,60.27300644,-
Sat Dec 02 14:22:42 EST 2017,02-Dec-2017 14:22:42.231,-76.24442609,36.90351278,27.0,4.0,-30.799999237060547,269.2,9.42357826,-0.42137951,4.29040956,0.02536584,-,18.03921509,-0.01039182,0.90203559,0.00780983,0.30611128,25.88235283,26.27450943,-,-,55.40000153,57.41960526,14.64881134,-,2094,-,-101.04986572,36.90351105,-76.24442291,8.62745094,60.39727783,60.27300644,-
